0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-739.4617919921875,60.880794525146484,-25.15452766418457,7.513659477233887,-6.588079929351807,-16.42084503173828,-15.464458465576172,-13.652127265930176,-7.396494388580322,0.7756187319755554,-9.966642379760742,-5.819753170013428,-10.579505920410156,-6.202876567840576,-11.021549224853516,-3.678602933883667,-9.195540428161621,-5.973377704620361,-11.353638648986816,-5.942349433898926,neutral
-363.1225891113281,19.64852523803711,-71.17053985595703,-5.651383399963379,-8.583703994750977,-27.626949310302734,-32.35017776489258,-10.671557426452637,-21.200523376464844,14.40394115447998,0.8729461431503296,21.751052856445312,24.929777145385742,4.678538799285889,-1.95427405834198,-10.865778923034668,2.270740032196045,6.837869644165039,-3.9733798503875732,-6.245420455932617,happy
-200.53040969476822,10.050933070431869,-16.626520922447806,-4.645018606433235,-0.037827563463784165,-8.860747669564372,-10.230906149074329,-6.812958536473241,-3.051785954554549,2.6945950347370946,5.123662967789319,10.127769125749618,10.150021445264455,0.8502000792043881,-4.926204747163335,-6.799124452172255,-1.3940906400840234,1.4656253223316893,-2.8697724067357395,-3.884597521595234,happy
-422.7351989746094,15.767983436584473,-75.44633483886719,-4.493813514709473,-10.8230562210083,-32.17402267456055,-32.89680862426758,-12.025005340576172,-17.733713150024414,17.86711311340332,2.150588035583496,28.977418899536133,18.9351806640625,0.5365239381790161,-7.961796283721924,-10.342267036437988,5.718344688415527,4.417396545410156,-6.852874279022217,-0.763890266418457,happy
-491.1751403808594,59.21512985229492,-70.34729766845703,9.687695503234863,-6.406099319458008,-33.94535446166992,-20.94828987121582,-22.387582778930664,-14.511407852172852,6.306483745574951,-23.718387603759766,-2.464831590652466,-9.101950645446777,-14.417128562927246,-4.087151527404785,-11.869787216186523,-10.542949676513672,-0.31247478723526,-3.939563274383545,-5.701008319854736,happy
-409.0032378847235,28.475694418348922,-26.875422809306187,0.9962309072377478,0.33438461368494576,-14.932746159127852,-11.217438849126118,-12.847869987891093,-3.29199509285328,2.3530587354948955,-7.901203993426605,-1.776168318419361,-4.094503233665915,-9.138275250351107,-3.011106816865649,-6.733137342585106,-6.720849863811605,1.4188560697424129,-1.027558673457419,-2.053958471566259,happy
-552.2702026367188,51.804161071777344,-74.07666015625,11.709738731384277,-14.07312297821045,-36.57489776611328,-21.27623748779297,-23.526628494262695,-9.46248722076416,4.386125087738037,-24.813095092773438,0.44770246744155884,-14.822946548461914,-11.830150604248047,-5.723880767822266,-11.605050086975098,-6.018563747406006,2.678938627243042,-5.233659744262695,-1.5439836978912354,happy
-606.0532836914062,79.62935638427734,-5.567287921905518,3.8268749713897705,-2.050619602203369,-12.403096199035645,-26.36199188232422,-16.054580688476562,-9.068144798278809,3.340148687362671,-10.396281242370605,-7.133450508117676,-9.40064811706543,-5.042835712432861,-9.937957763671875,-0.5403145551681519,-6.514026165008545,-5.086873531341553,-5.568981170654297,-8.95596981048584,calm
-518.9304641354515,33.027605613200016,11.277416149885866,1.470877960656929,0.12352292190394952,-7.211681820566169,-14.573111440918002,-10.35336427272944,-4.452104504500334,-1.4362209316011916,-4.292239495313838,-5.94241709674328,-4.932843382074885,-2.8975650549062504,-4.543685204831051,-3.035455235078431,-4.993468785659186,-4.3468790502601475,-4.879587615425498,-6.024326656187879,calm
-669.60693359375,72.9947509765625,-7.006682872772217,2.9351565837860107,-4.576169013977051,-16.967607498168945,-28.535886764526367,-15.651397705078125,-6.801247596740723,1.9064956903457642,-12.348299980163574,-8.526732444763184,-10.717363357543945,-7.984637260437012,-9.79906177520752,-0.5621073246002197,-9.744384765625,-5.636436939239502,-8.089659690856934,-9.187581062316895,calm
-657.5614013671875,67.81975555419922,1.9424903392791748,2.6796510219573975,-7.84526252746582,-12.573390007019043,-16.74890899658203,-11.893118858337402,-14.957446098327637,-1.8317956924438477,-3.907181739807129,-8.847179412841797,-13.872023582458496,-0.9754824042320251,-9.422115325927734,-3.634526491165161,-8.549593925476074,-1.671802282333374,-6.481627941131592,-8.38523006439209,calm
-543.5769849875209,32.15478009139562,12.614876759856042,-1.2310314309339676,-3.85444988456897,-5.81456074788453,-9.965652497826438,-8.319374440361093,-8.501652060243968,-3.0851676542786683,-1.944327544347725,-5.9911299287428355,-6.72366727106322,-3.5802362501427223,-4.351477860403957,-4.491414018146124,-5.034402737408891,-3.543397963291839,-5.3010330917119255,-6.592513866500199,calm
-722.0423583984375,64.04564666748047,3.854271650314331,1.2540429830551147,-11.139143943786621,-14.358821868896484,-18.74501609802246,-14.085243225097656,-15.3280668258667,0.0371067188680172,-4.403560161590576,-11.64911937713623,-11.481709480285645,-0.14672750234603882,-9.106253623962402,-1.6545408964157104,-8.742666244506836,-2.823920726776123,-9.618918418884277,-7.440229415893555,calm
-658.7074584960938,59.50810623168945,-2.3669803142547607,7.128039836883545,-1.770084261894226,-15.33495044708252,-22.045793533325195,-14.405348777770996,-8.693632125854492,-4.568856239318848,-9.292325973510742,-7.4573893547058105,-11.865601539611816,-4.20903205871582,-7.397871971130371,-4.669703006744385,-13.146340370178223,-6.157637596130371,-5.864239692687988,-11.611525535583496,calm
-571.0310431992143,34.00626841503786,7.796852031681287,5.233340231195063,-0.48693612267114966,-9.504365502174023,-15.508803414188817,-11.246516085021266,-5.926238564497163,-4.571884096295554,-4.5650900270194565,-6.505349632616535,-6.454480748489697,-4.178231005678204,-4.777780951619129,-5.209678809830071,-8.465141520437463,-5.341553399934533,-5.621308572501216,-8.725293019765584,calm
-725.5294189453125,56.0859375,-2.821166515350342,6.115240573883057,-5.136125087738037,-18.098236083984375,-23.8884220123291,-14.725985527038574,-8.773746490478516,-4.790870189666748,-8.605416297912598,-8.817458152770996,-10.487894058227539,-1.975566029548645,-4.931017875671387,-4.6642842292785645,-14.140433311462402,-3.2952892780303955,-7.663299560546875,-10.88327693939209,calm
-639.0989379882812,50.766334533691406,-7.005101680755615,14.601842880249023,-0.6375342011451721,-15.41708755493164,-16.576017379760742,-8.105814933776855,-5.00062370300293,-5.691888332366943,-6.723962306976318,-3.2311604022979736,-11.27350902557373,-2.5052905082702637,-6.861104488372803,-4.987980365753174,-12.110804557800293,-4.12807035446167,-7.196615695953369,-10.41917896270752,calm
-471.6346371321831,10.836801568852199,5.9031830116785295,4.814792195292174,1.8432218284659865,-3.6224087069154303,-5.357094872211473,-3.5192133714943825,-3.6970267447632854,-3.546232182622794,-1.9407134513895277,-2.0108819006864613,-2.7311514741307583,-2.029693707149907,-2.9013899505184315,-3.681462757708241,-5.5996626264358795,-3.655425039988057,-4.772440639270404,-5.683962823767473,calm
-707.2457275390625,45.569549560546875,-7.073528289794922,14.70584774017334,-4.630650520324707,-18.379972457885742,-17.48075294494629,-6.234923839569092,-3.3217737674713135,-4.56649112701416,-5.220403671264648,-4.755160331726074,-10.434459686279297,-1.2876297235488892,-7.832359313964844,-6.512632846832275,-13.88794994354248,-3.1446139812469482,-11.102612495422363,-8.122424125671387,calm
-643.0760498046875,63.52639389038086,-17.8048038482666,10.365704536437988,-1.42610502243042,-11.943925857543945,-16.154356002807617,-13.188106536865234,-9.34876537322998,1.863972783088684,-9.622712135314941,-1.5191980600357056,-6.449735164642334,-5.09322452545166,-6.227557182312012,-4.115004539489746,-4.514490604400635,-4.008985996246338,-5.380883693695068,-5.700773239135742,neutral
-437.26049967124413,17.634648212002485,1.8751122814774037,0.5926473307866854,-0.5742318795362638,-4.919240565144914,-8.198989573503964,-6.776567788092403,-4.368057483875892,-0.9972248709669798,-3.0300924810932286,-2.4062166151569477,-3.046645592855278,-3.2602943251352947,-3.2533166236161626,-3.0937160948556333,-3.6580261561672565,-2.8043802023533035,-4.701516186194956,-3.919637788732817,neutral
-696.6813354492188,56.72261428833008,-19.197391510009766,8.924431800842285,-4.921678066253662,-15.807013511657715,-20.34214210510254,-16.07341957092285,-9.547310829162598,1.2721517086029053,-11.020561218261719,-1.9235742092132568,-7.208250999450684,-4.130791187286377,-5.4273552894592285,-3.3749935626983643,-5.924221515655518,-3.031012535095215,-6.140663146972656,-3.759706974029541,neutral
-621.2711791992188,72.76498413085938,-26.887189865112305,14.033141136169434,-1.5732382535934448,-17.864469528198242,-14.0809326171875,-13.575871467590332,-7.758882522583008,3.0659494400024414,-8.81558609008789,-0.6524730920791626,-10.801532745361328,-2.639495372772217,-7.389449119567871,-4.479197025299072,-6.8421807289123535,-6.125057697296143,-7.280086517333984,-7.733278751373291,neutral
-434.0432887201701,21.860276291807534,-0.6457470382208205,-1.1739116181593905,-1.318818036500213,-6.269877363723103,-6.82759474172159,-6.741170447467947,-2.88911438116358,-0.4138147988255618,-1.1900781058513488,-2.057525559480953,-3.059331806716134,-2.773559177905386,-3.1555663035351933,-3.977002313829465,-5.458369629057238,-3.432790243532276,-4.130808756878806,-3.525916841420925,neutral
-679.5242919921875,67.09213256835938,-29.123563766479492,11.815781593322754,-5.855433464050293,-19.545228958129883,-13.852263450622559,-15.218406677246094,-4.333522796630859,2.0490169525146484,-7.39392614364624,-1.3839303255081177,-11.993672370910645,-4.237791061401367,-8.620516777038574,-4.508955955505371,-9.142035484313965,-6.28969144821167,-8.373038291931152,-5.8696184158325195,neutral
-635.5778198242188,62.712894439697266,7.854610443115234,0.1659286469221115,-8.763360977172852,-14.580842018127441,-20.03583526611328,-16.397905349731445,-13.062373161315918,-5.274590015411377,-11.583520889282227,-7.92376708984375,-13.438942909240723,-8.154909133911133,-9.013123512268066,-7.483466625213623,-10.683428764343262,-5.675525188446045,-12.59746265411377,-11.72291088104248,calm
-635.3396996332616,62.62303454233608,8.008985954987534,0.20853047159151292,-8.72283491225085,-14.520953153634592,-20.016365960230697,-16.345228861710222,-12.987009033690791,-5.25225552603826,-11.56745186983998,-7.984997669737335,-13.441256700461523,-8.155484179776915,-8.989369118477999,-7.474009910811073,-10.664154339853766,-5.722590324964805,-12.549609103255763,-11.714915671709448,calm
-698.6806030273438,55.853458404541016,8.607632637023926,-1.8363310098648071,-10.880278587341309,-15.22508716583252,-22.350492477416992,-16.48906135559082,-12.571158409118652,-5.106829643249512,-12.27484130859375,-8.072746276855469,-12.44134521484375,-5.868067264556885,-9.057668685913086,-7.366672992706299,-11.199488639831543,-5.128067970275879,-13.906367301940918,-7.4405646324157715,calm
-605.9746704101562,76.99280548095703,-2.8093512058258057,-3.415896415710449,-5.3460612297058105,-18.563068389892578,-26.943042755126953,-11.494991302490234,-8.35241413116455,-1.9717503786087036,-13.831772804260254,-2.8063642978668213,-10.006505966186523,-11.09164047241211,-3.9850552082061768,-4.6863322257995605,-8.942765235900879,-2.6601710319519043,-10.606756210327148,-6.932322025299072,calm
-528.6412298514264,47.846685015511675,9.250353342848928,-4.429721952712445,-3.8799639825760175,-13.56144222750843,-21.117360794596646,-10.19183982355545,-4.639920618282804,-3.7251372653632235,-6.548895330074509,-4.088074336916347,-7.014437575535774,-7.61721895614973,-3.7789526936967173,-3.2495941971665867,-7.250482414323764,-3.8121472359378847,-8.482565243950827,-7.050500022910061,calm
-665.5619506835938,72.28833770751953,-2.516376495361328,-5.2991790771484375,-7.243576526641846,-22.709848403930664,-30.03896141052246,-11.28185749053955,-7.377974510192871,-3.396195888519287,-15.825848579406738,-3.5737416744232178,-13.189637184143066,-9.995500564575195,-2.6645331382751465,-5.647498607635498,-8.649113655090332,-3.553473472595215,-12.601690292358398,-5.181520938873291,calm
-555.1168823242188,77.9097671508789,-50.349727630615234,15.221400260925293,-3.8136143684387207,-29.69889259338379,-18.982059478759766,-18.657182693481445,-7.062977313995361,-0.3789578080177307,-18.089576721191406,-3.9947738647460938,-7.94158411026001,-7.953442096710205,-1.868544101715088,-9.878294944763184,-10.88056468963623,-2.3034677505493164,-7.7311835289001465,-5.10648775100708,happy
-383.107347890538,19.13134608650088,-6.147968994381124,-0.48204590266323605,-1.351971553878628,-7.652341894767286,-8.136265025954414,-6.678885566833283,-1.420487932571179,-0.6097615818373244,-4.366425021923413,-3.3498392393754597,-3.453886885520725,-3.3963161158624096,-2.622134199696637,-5.288787213427867,-5.614196261623404,-1.5899123438296643,-2.5234931779164222,-2.172550668765093,happy
-613.8262939453125,71.22252655029297,-54.257328033447266,15.29885196685791,-11.526453971862793,-33.96311569213867,-20.689666748046875,-18.79344940185547,-6.339394569396973,-4.6402106285095215,-19.045421600341797,-2.496860980987549,-9.933695793151855,-6.854404449462891,-4.459320068359375,-12.34671688079834,-9.14847469329834,-1.7393884658813477,-9.32758617401123,-0.7544996738433838,happy
-642.2587280273438,54.885738372802734,-2.8483760356903076,12.898320198059082,-3.0049214363098145,-14.883203506469727,-16.46731948852539,-8.277885437011719,-6.935421943664551,-5.25408411026001,-6.310925006866455,-6.796180248260498,-10.384058952331543,-0.8500671982765198,-5.434963226318359,-2.6114256381988525,-10.413111686706543,-3.275712728500366,-6.115657329559326,-7.300258159637451,calm
-539.1552677539744,26.17714813937848,6.838286026216887,5.533247092423204,-0.8518377940052766,-7.661628687703102,-9.073068696240986,-5.564561051884733,-4.656540816712635,-4.465997798525525,-3.7886552519749213,-4.499017968145247,-5.316012372039193,-1.9571813569291807,-2.109951125734455,-3.4552627767577606,-6.3313728058394325,-4.183270743430318,-5.348727861427094,-6.1556021259002875,calm
-708.950927734375,47.66102981567383,-3.7563517093658447,11.34154224395752,-6.249360084533691,-16.06368064880371,-18.574874877929688,-8.61822509765625,-7.953917026519775,-7.341773509979248,-8.37558650970459,-8.635950088500977,-8.179923057556152,-0.0005155774997547269,-6.786746025085449,-3.9868788719177246,-11.763110160827637,-1.787402868270874,-8.558304786682129,-3.592726230621338,calm
-565.8381958007812,56.81476974487305,-36.44596862792969,6.003284454345703,-2.0817418098449707,-23.914962768554688,-13.910248756408691,-19.864646911621094,-10.332894325256348,3.1842451095581055,-14.691666603088379,-4.516928672790527,-6.176595687866211,-10.325494766235352,-5.038563251495361,-7.179721355438232,-9.706172943115234,-1.5433571338653564,-9.823734283447266,-10.017363548278809,happy
-347.191722235366,13.004483613613774,-3.8901237547401024,-1.0246676448365373,-0.22194684178725677,-6.641850834947992,-5.602808407714473,-6.508597001998786,-3.387244912097392,-0.029755026713322547,-2.0082571380348373,-2.2953982738268577,-3.051528407302222,-3.3651617870177524,-1.1470932460176302,-1.6583350227749045,-3.877772259145084,-1.4849831458873786,-3.894295980002641,-3.974076246205439,happy
-613.8151245117188,50.05534362792969,-37.06517791748047,4.640350341796875,-7.226470470428467,-26.070924758911133,-14.822709083557129,-20.97970199584961,-7.702702045440674,1.7182528972625732,-15.211859703063965,-3.659266710281372,-6.8070807456970215,-10.683499336242676,-4.604999542236328,-8.61839771270752,-9.175469398498535,-1.5705496072769165,-11.56735610961914,-2.6401937007904053,happy
-584.7523803710938,59.53706741333008,-10.353706359863281,2.9536187648773193,3.4199368953704834,-13.930808067321777,-17.3494930267334,-12.964255332946777,-8.750945091247559,-1.6634093523025513,-12.443375587463379,-6.161396503448486,-12.117875099182129,-8.376541137695312,-9.99697494506836,-9.208372116088867,-10.311103820800781,-3.210066556930542,-9.067986488342285,-9.29212474822998,fear
-415.4053545410614,22.292470534652576,5.420466034068651,-0.34583906257818076,1.0900778914580584,-5.875870111914611,-10.780125635849688,-7.94236537245698,-5.248234926566983,-2.7442424221833845,-4.276126524097301,-6.320225762060157,-6.444976355973193,-5.907275385624649,-6.035046720166467,-5.82969888212388,-6.061561590349298,-3.7814821514750068,-7.194818164720955,-7.216973494609573,fear
-640.1156005859375,54.45072555541992,-13.813103675842285,0.4213229715824127,-0.703864574432373,-19.787015914916992,-20.759187698364258,-13.8109769821167,-7.509322643280029,-2.070634126663208,-13.450691223144531,-5.941447734832764,-13.205519676208496,-7.6388139724731445,-10.633489608764648,-8.79120922088623,-10.559823036193848,-2.794076919555664,-12.474234580993652,-5.939632415771484,fear
-287.16839599609375,23.916004180908203,-45.4508056640625,-9.186494827270508,-16.638837814331055,-29.183101654052734,-12.110493659973145,-19.394027709960938,-17.22412872314453,3.2646145820617676,-17.15141487121582,0.31189945340156555,2.713874578475952,9.394306182861328,15.223702430725098,10.725359916687012,7.45923376083374,-0.439377099275589,-6.149356842041016,-9.344588279724121,angry
-184.66095059334836,15.379685244901157,-20.41215534182414,-6.360991993889392,-7.607637334765464,-13.363145583931331,-3.603067282322424,-9.661304637119356,-9.269052873496964,-0.9351220005798341,-8.196528757573626,-0.7963060026575564,4.446002657250186,6.8861676233592855,10.38924339069206,8.594066449792475,3.3873442658239434,-0.3262156909759413,-5.589540375638571,-8.097062252435373,angry
-339.73394775390625,23.26318359375,-51.55396270751953,-8.660211563110352,-22.618619918823242,-31.48732566833496,-14.816344261169434,-23.95577621459961,-13.963897705078125,3.3828470706939697,-17.535173416137695,7.4575886726379395,5.794847011566162,16.80802345275879,15.063349723815918,11.157979965209961,2.772742509841919,-3.230802536010742,-10.812431335449219,-3.942208766937256,angry
-254.66624450683594,25.171098709106445,-61.109134674072266,-5.489090442657471,-20.610275268554688,-26.574668884277344,-13.858770370483398,-14.537016868591309,-16.536081314086914,1.9000219106674194,-2.068974018096924,17.247568130493164,17.117263793945312,13.956235885620117,2.348527669906616,-4.431486129760742,-5.599301338195801,2.311432361602783,0.5899363160133362,-5.363720417022705,angry
-137.6012815685934,13.452811107209527,-24.015562683283385,-8.000243735172218,-6.91998551895979,-10.066276128754362,-3.665472555150149,-7.684964885544637,-8.384344963433058,-0.07119502171722296,2.9450242405213434,10.379348768679451,12.756810516903201,7.019414958289126,0.1792651228747216,-5.607386005178811,-5.345085007413254,-0.3422152332707406,-0.975039250245756,-4.594312097790666,angry
-305.0585021972656,21.56361198425293,-65.59505462646484,-5.44602632522583,-26.039722442626953,-27.43035125732422,-15.45682144165039,-18.031341552734375,-15.413713455200195,4.588831901550293,0.7999757528305054,23.71970558166504,15.933955192565918,11.096221923828125,-3.2845864295959473,-4.840878963470459,-5.9994730949401855,3.549717426300049,-2.9834907054901123,-3.1207211017608643,angry
-530.7371826171875,42.781490325927734,-31.97981834411621,-2.962033271789551,-7.257549285888672,-22.714954376220703,-19.164722442626953,-22.14970588684082,-8.582823753356934,-0.7390168309211731,-16.898189544677734,-2.855128288269043,-7.027688503265381,-5.220376014709473,-1.5965240001678467,0.33101919293403625,1.6477935314178467,9.059978485107422,5.673733711242676,7.83502197265625,surprise
-453.08817222839383,30.84847353801609,-23.866082614374985,-6.607493069533758,-6.855597788589311,-17.243361586460832,-15.983863331663542,-17.902072474578546,-6.830274036524965,-2.5260530708155615,-11.46101955291464,-3.0891162310937763,-6.0734175292967345,-5.189741790162127,-0.31355391783728,1.5681683789908987,3.1393581863380433,9.533038979852968,5.796345164859307,7.644293616834272,surprise
-573.7106323242188,39.09273910522461,-34.825111389160156,-4.93893575668335,-12.104214668273926,-24.549158096313477,-21.952407836914062,-22.593345642089844,-5.254009246826172,-4.836328506469727,-17.111143112182617,-1.4508973360061646,-7.6246843338012695,-3.0767929553985596,1.6002264022827148,3.5240235328674316,5.745504856109619,11.985513687133789,5.360119342803955,8.537708282470703,surprise
-317.34197998046875,16.163555145263672,-65.47016143798828,-22.051156997680664,-21.746776580810547,-35.195011138916016,-28.233394622802734,-13.951671600341797,-16.640628814697266,17.498321533203125,1.7810946702957153,15.369383811950684,14.378471374511719,1.2432535886764526,-6.478055953979492,-5.87868595123291,-0.5879098176956177,1.9179940223693848,-12.85930061340332,-5.407822608947754,fear
-163.50114224943005,13.961709731879719,-19.50034278999526,-11.098751176259244,-6.7992079056737005,-11.829799861510342,-7.863469749214603,-6.320891067759237,-1.905792036571464,7.270058683970587,6.314694007036205,8.209764141937846,7.74743039168675,0.7604007274822671,-4.80107634549891,-4.281424031815485,-1.270629117550244,-1.5169615543319557,-5.063533303064707,-1.5932147805440093,fear
-372.6539306640625,10.931787490844727,-71.48246002197266,-19.724559783935547,-25.208040237426758,-38.455135345458984,-27.604806900024414,-13.746481895446777,-10.033074378967285,21.923582077026367,1.302250862121582,20.67475700378418,9.104936599731445,-3.2211341857910156,-9.854625701904297,-2.862156391143799,0.7748842835426331,-1.9872345924377441,-13.727252960205078,4.774291515350342,fear
-611.9595336914062,76.67903900146484,-8.727165222167969,3.205087423324585,-5.9756293296813965,-10.363518714904785,-20.466005325317383,-15.530035972595215,-9.116920471191406,-2.0667059421539307,-8.764500617980957,-4.786219120025635,-12.977754592895508,-5.640501022338867,-4.481204986572266,-5.9407429695129395,-12.441900253295898,-1.3336154222488403,-11.097240447998047,-6.471409320831299,disgust
-523.0684871056417,31.883974955010142,6.270856719632564,0.9449132256356157,-4.576253118610079,-6.718459873586515,-11.266680816900454,-10.072403705099887,-5.581487006263478,-3.5105711134703617,-3.415580918028169,-3.9425036548702477,-6.008579674263814,-4.182927854935048,-1.3373204145606907,-4.731013137037878,-6.34539998742174,-4.021012628406137,-6.760662994512717,-5.173569117032553,disgust
-674.7911987304688,70.1333999633789,-9.849173545837402,0.745307981967926,-10.416722297668457,-15.334212303161621,-24.73581886291504,-14.650545120239258,-5.608695983886719,-1.9450867176055908,-8.555014610290527,-6.800586223602295,-13.211329460144043,-4.697539329528809,-4.621494293212891,-8.393332481384277,-10.251811981201172,-2.5020716190338135,-13.199688911437988,-4.5907721519470215,disgust
-641.4015502929688,67.62930297851562,-4.2708306312561035,2.809565305709839,-0.3315105438232422,-15.398571014404297,-17.764358520507812,-13.503345489501953,-2.7122411727905273,0.11432889848947525,-10.551518440246582,-3.318424701690674,-5.942349910736084,-7.081196308135986,-0.9280024766921997,-4.7035040855407715,-4.416233062744141,2.803239345550537,-5.1584086418151855,0.5147385001182556,surprise
-549.2454344786968,39.60958886060799,2.1800389386738632,-3.4379849459628415,-4.074778156714293,-10.924500175146099,-15.703640406799385,-10.649148162107918,-3.8563002517731224,-2.434376932767161,-6.411425840516593,-4.1540451373943155,-6.022132232923088,-6.313043568674776,-1.9894070171089968,-3.6954656383936375,-2.8965830116904177,1.3799259259863879,-3.9601655696135434,-0.09731869527776119,surprise
-702.7140502929688,66.54052734375,-6.917244911193848,1.4605419635772705,-4.142918109893799,-19.70376968383789,-21.455392837524414,-12.001298904418945,-0.3949100077152252,-0.3782047927379608,-10.739044189453125,-1.609739899635315,-6.956208229064941,-5.527614593505859,-1.6361626386642456,-6.424728870391846,-3.0371029376983643,3.7142460346221924,-4.47704553604126,6.043048858642578,surprise
-600.9857788085938,60.22652816772461,-12.685380935668945,0.16412557661533356,0.4041267931461334,-11.820914268493652,-13.815085411071777,-13.096917152404785,-9.293621063232422,-2.7747678756713867,-12.055280685424805,-5.378292560577393,-11.219844818115234,-5.631353378295898,-7.087277889251709,-6.818516254425049,-11.508914947509766,-5.759850978851318,-11.846907615661621,-7.112990379333496,fear
-448.36610058121846,23.514514986731637,1.886972397755575,-0.8569984632433899,-0.7237757500879354,-6.021505476210475,-7.194934947694145,-8.056701040514016,-5.480037214067516,-3.4371250285256028,-4.767070753047448,-5.264042583784533,-5.690975837500683,-5.196959051218324,-5.114569178054797,-5.732764199812148,-7.354892258723063,-5.752892941294743,-7.754139181664192,-6.20900435519834,fear
-652.1405029296875,52.329715728759766,-14.481148719787598,-2.5895209312438965,-3.622433662414551,-16.064634323120117,-16.252010345458984,-15.772663116455078,-8.663033485412598,-5.090388298034668,-11.88857650756836,-6.280076503753662,-10.643500328063965,-4.8399271965026855,-8.168179512023926,-8.871479034423828,-12.353004455566406,-6.728349208831787,-13.30881118774414,-2.647587299346924,fear
-511.3952331542969,65.31965637207031,-22.314786911010742,-1.4124220609664917,-9.48159408569336,-21.163307189941406,-23.54603385925293,-9.067182540893555,-11.106634140014648,-5.779814720153809,-16.687606811523438,-0.002213778207078576,-12.990711212158203,-11.463675498962402,-6.757044315338135,-14.564034461975098,-4.720879077911377,-4.691035270690918,-8.209932327270508,-2.630352258682251,disgust
-334.3334356498795,19.160916840381947,1.3767285948650727,-3.010013007712835,-4.746982858154973,-9.489417007357657,-8.423766382384345,-4.738041022106207,-3.4783627319603037,-3.6937103892750573,-4.068107450922194,-2.1624808410081373,-4.390628677785836,-6.000250348940337,-4.241291864069184,-5.458055104077307,-3.5376705273117754,-1.5895625190806282,-2.536580889081094,-0.7877712407262594,disgust
-563.4476928710938,60.43824005126953,-23.77509307861328,-4.3225998878479,-13.16789436340332,-23.625120162963867,-22.570634841918945,-8.7234468460083,-9.377552032470703,-6.495264053344727,-14.387621879577637,0.9736987948417664,-17.730327606201172,-9.239134788513184,-8.526643753051758,-13.877233505249023,-1.4591337442398071,-3.7281832695007324,-5.641390800476074,0.024490470066666603,disgust
-469.02935791015625,40.471778869628906,-46.905399322509766,0.4437171220779419,-12.771381378173828,-38.58995819091797,-21.858943939208984,-28.374242782592773,-17.736099243164062,9.80274486541748,-22.693326950073242,0.9744051694869995,-5.798599720001221,-14.469168663024902,2.0599474906921387,-16.17525863647461,-2.9301483631134033,6.637790679931641,-0.021766426041722298,8.293732643127441,sad
-383.21551912571016,17.590217668097424,-14.77224964979827,-0.7359297741942283,-6.443669980193808,-17.47939484085163,-12.495074009280215,-14.778986187561202,-5.425558739099123,3.833021871981339,-6.11321165138611,-0.28752148601593325,-1.1426988242695924,-6.894196513916552,-1.6529018421061894,-7.135593251475522,-3.6519649766327382,4.510676050149131,-0.6633894788432438,5.1694251272425324,sad
-526.8435668945312,34.511260986328125,-50.5643424987793,2.3241965770721436,-20.9382266998291,-40.782997131347656,-23.909807205200195,-30.68794822692871,-13.279642105102539,6.387567043304443,-26.120698928833008,5.026824474334717,-12.029303550720215,-9.940378189086914,-1.31966233253479,-17.25650978088379,4.271242141723633,7.550198554992676,2.666083812713623,14.627036094665527,sad
-499.32708740234375,68.37380981445312,-23.510498046875,18.85273551940918,-6.966843128204346,-17.474458694458008,-14.221953392028809,-16.326690673828125,-12.531160354614258,1.7643541097640991,-9.302659034729004,-4.074830055236816,-9.379133224487305,-5.758652687072754,-4.641923427581787,-4.608926296234131,-7.232932090759277,-3.8477838039398193,-4.494324684143066,-1.4183955192565918,angry
-398.5339900999797,25.336847822295574,-1.918387849876307,4.6542682993886855,-2.9986776919869786,-8.486201190163003,-6.141710819951466,-9.454113885369141,-6.761313296014883,-1.7196072659005044,-3.6053751534684504,-3.412515647580223,-4.840800746299219,-4.434966440056305,-3.1365624342069527,-4.079164016090979,-5.8313984738224285,-2.8066809240327717,-3.596822203207733,-1.5371618488096555,angry
-550.5672607421875,59.475685119628906,-23.987232208251953,17.422590255737305,-13.033259391784668,-20.384553909301758,-18.710025787353516,-18.847400665283203,-9.389914512634277,1.988397240638733,-11.476140022277832,-5.55783224105835,-10.431632041931152,-4.918047904968262,-4.696075916290283,-6.61855411529541,-9.535168647766113,-1.1762841939926147,-3.8197782039642334,1.6520209312438965,angry
-639.10400390625,44.073577880859375,-0.23131582140922546,18.251171112060547,-9.511144638061523,-6.795568466186523,-14.0501708984375,-9.489391326904297,-8.074149131774902,-1.1403237581253052,-9.482200622558594,-1.596581220626831,-7.210941314697266,-6.509780406951904,-0.7525258660316467,-6.2821269035339355,-9.461146354675293,-0.3268498182296753,-9.44760513305664,-5.588595867156982,disgust
-536.9694534344841,19.291874868344273,8.089873705548499,10.196054659596511,-3.154950317971001,-3.652580830816222,-6.51515738076791,-6.922315401284727,-4.5943809307423855,-2.7646802138992457,-5.484119552430718,-2.277337367099124,-4.270536638723839,-5.136628696527588,-1.1573715363351493,-5.054052708803221,-7.198610949901966,-2.8816384939621478,-6.4985152909641535,-5.673772641678506,disgust
-698.2835083007812,37.345401763916016,2.4700734615325928,17.348485946655273,-13.038536071777344,-7.378777980804443,-18.498815536499023,-10.772418975830078,-7.503489017486572,-1.037794828414917,-11.348026275634766,-0.15624652802944183,-7.653555393218994,-4.169134140014648,-1.5712850093841553,-9.3247652053833,-7.233150482177734,-0.37031102180480957,-11.599043846130371,-4.300873756408691,disgust
